time (s)	det(V)
21991.211918	-1.598084	
21991.213406	-1.598176	
21991.214981	-1.598124	
21991.216504	-1.598108	
21991.218105	-1.598104	
21991.219598	-1.598084	
21991.221161	-1.598132	
21991.222688	-1.598084	
21991.224255	-1.598140	
21991.225785	-1.598056	
21991.227299	-1.598197	
21991.228872	-1.598084	
21991.230383	-1.598128	
21991.231972	-1.598072	
21991.233460	-1.598019	
21991.235053	-1.598076	
21991.236560	-1.598104	
21991.238143	-1.598193	
21991.239633	-1.598108	
21991.241203	-1.598100	
21991.242722	-1.598019	
21991.244294	-1.598112	
21991.245819	-1.598116	
21991.247330	-1.598068	
21991.248899	-1.598116	
21991.250409	-1.598035	
21991.251990	-1.598048	
21991.253473	-1.598164	
21991.255077	-1.598112	
21991.256566	-1.598068	
21991.258175	-1.598120	
21991.259669	-1.598152	
21991.261236	-1.597995	
21991.262758	-1.598068	
21991.264336	-1.598104	
21991.265860	-1.598019	
21991.267418	-1.597983	
21991.268979	-1.598060	
21991.270470	-1.598080	
21991.272042	-1.597923	
21991.273563	-1.597230	
21991.275176	-1.543234	
21991.276661	-1.445125	
21991.278255	-1.357859	
21991.279778	-1.278058	
21991.281344	-1.203381	
21991.282880	-1.128084	
21991.284419	-1.048178	
21991.285979	-0.968232	
21991.287498	-0.888987	
21991.289077	-0.806136	
21991.290580	-0.723733	
21991.292149	-0.640814	
21991.293677	-0.556920	
21991.295274	-0.471117	
21991.296760	-0.394559	
21991.298324	-0.314705	
21991.299844	-0.230542	
21991.301413	-0.148549	
21991.302935	-0.061819	
21991.304463	0.022481	
21991.306033	0.111148	
21991.307564	0.191506	
21991.309154	0.287251	
21991.310654	0.379024	
21991.312243	0.458023	
21991.313752	0.546344	
21991.315352	0.635632	
21991.316852	0.713910	
21991.318435	0.809961	
21991.319958	0.891185	
21991.321512	0.962010	
21991.323037	1.070884	
21991.324605	1.151579	
21991.326131	1.230574	
21991.327667	1.308075	
21991.329227	1.402068	
21991.330750	1.490216	
21991.332328	1.566109	
21991.333822	1.633975	
21991.335383	1.655147	
21991.336919	1.655852	
21991.338515	1.655901	
21991.340022	1.655933	
21991.341576	1.655877	
21991.343114	1.655764	
21991.344683	1.655977	
21991.346206	1.655869	
21991.347737	1.655917	
21991.349296	1.655836	
21991.350821	1.655909	
21991.352386	1.655880	
21991.353879	1.655812	
21991.355472	1.655812	
21991.356987	1.655872	
21991.358585	1.655752	
21991.360087	1.655945	
21991.361659	1.655981	
21991.363189	1.655784	
21991.364707	1.655913	
21991.366282	1.655804	
21991.367822	1.655905	
21991.369404	1.655788	
21991.370894	1.655828	
21991.372471	1.655897	
21991.373996	1.655897	
21991.375573	1.655876	
21991.377069	1.655760	
21991.378643	1.655921	
21991.380176	1.655933	
21991.381723	1.655804	
21991.383260	1.655905	
21991.384774	1.655917	
21991.386351	1.655812	
21991.387864	1.655860	
21991.389469	1.655933	
21991.390963	1.655969	
21991.392546	1.655997	
21991.394055	1.655929	
21991.395652	1.655921	
21991.397145	1.655880	
21991.398711	1.655909	
21991.400231	1.655868	
21991.401799	1.655905	
21991.403336	1.655864	
21991.404855	1.655925	
21991.406432	1.655913	
