time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
23205.168735	282.729858	1.149891	-0.052345	181
23207.953388	282.475830	1.119391	-0.050768	183
23210.742434	282.403473	1.091191	-0.049553	185
23213.532775	282.468231	1.061167	-0.048962	187
23216.324436	282.736877	1.029366	-0.048216	189
23219.117116	283.224274	0.999587	-0.047512	191
23221.909411	283.757080	0.972438	-0.046998	193
23224.697480	284.047302	0.950540	-0.047190	195
23227.483287	283.777313	0.931748	-0.047163	197
23230.265551	283.028168	0.910372	-0.046287	199
23233.047600	282.584198	0.885355	-0.045277	201
23235.831214	282.449310	0.860442	-0.044162	203
23238.618009	282.577515	0.835973	-0.043194	205
23241.404154	282.727814	0.812247	-0.042609	207
23244.193031	282.800110	0.788821	-0.041918	209
23246.984418	282.710663	0.764929	-0.041610	211
23249.779042	282.470245	0.742575	-0.041300	213
23252.573451	282.363678	0.722471	-0.040289	215
23255.366521	282.488312	0.704170	-0.039225	217
23258.153863	282.614227	0.686213	-0.038146	219
23260.935583	282.637451	0.669772	-0.037264	221
23263.717526	282.659943	0.653011	-0.036095	223
23266.497961	282.800476	0.635530	-0.035208	225
23269.279869	282.960449	0.616543	-0.034177	227
23272.064586	283.069122	0.595206	-0.033581	229
23274.852953	282.930145	0.574359	-0.033065	231
23277.647353	282.585541	0.555677	-0.032388	233
23280.444832	282.284729	0.540214	-0.031569	235
23283.238829	282.283936	0.526220	-0.030463	237
23286.031466	282.485931	0.511413	-0.029625	239
23288.819665	282.753204	0.496852	-0.028857	241
23291.608937	282.940308	0.482891	-0.027799	243
23294.394592	283.025513	0.469910	-0.027415	245
23297.175600	282.786163	0.458210	-0.026827	247
23299.953929	282.288727	0.446142	-0.026065	249
23302.730659	281.785309	0.431682	-0.025181	251
23305.510459	281.527313	0.417167	-0.024254	253
23308.295986	281.551422	0.403274	-0.023347	255
23311.088615	281.693695	0.390501	-0.022431	1
23313.883106	281.956482	0.378329	-0.021830	3
23316.680637	282.297394	0.366445	-0.021121	5
23319.479856	282.728821	0.355035	-0.020697	7
