time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
21746.186856	294.471558	1.144989	-0.017262	149
21748.968275	296.685211	0.985054	-0.007853	151
21751.754782	297.562958	0.794314	-0.014564	153
21754.569946	295.028412	0.650459	-0.012560	155
21757.369455	295.124939	0.544111	-0.007137	157
21760.151432	296.145691	0.448699	-0.006123	159
21762.922759	296.684662	0.364310	-0.005893	161
21765.715816	296.681244	0.296571	-0.005266	163
21768.512740	296.155273	0.239764	-0.004615	165
21771.278610	295.625366	0.195477	-0.003664	167
21774.133982	295.551086	0.158363	-0.002294	169
