time (s)	magX	magY	magZ
22442.361036	63.731735	-176.165985	-27.565750
22442.364358	64.316193	-176.808868	-28.208649
22442.367629	64.374634	-177.568665	-28.734657
22442.371001	64.608414	-178.328461	-29.085329
22442.374293	64.549973	-179.205139	-30.137346
22442.377605	64.433083	-180.783173	-30.604908
22442.380920	64.608414	-181.718292	-31.890707
22442.384214	65.075981	-183.530090	-32.124489
22442.387481	64.959091	-183.588547	-34.403858
22442.390753	65.835770	-184.757446	-33.760960
22442.394497	65.835770	-185.867905	-34.520748
22442.397833	66.069550	-186.803040	-35.748100
22442.401083	66.186440	-187.212158	-35.981880
22442.404373	66.537109	-188.497955	-37.326126
22442.407660	67.296906	-189.199295	-38.553478
22442.410934	67.355347	-190.601990	-39.605492
22442.414230	67.881355	-192.413803	-40.306839
22442.417952	67.822914	-192.530670	-41.417297
22442.421247	68.582703	-193.933365	-41.943306
22442.424491	68.465813	-194.810043	-42.761543
22442.427819	69.108711	-195.452942	-43.638222
22442.431131	68.991814	-196.797195	-44.339569
22442.434499	69.459381	-197.907654	-45.391582
22442.437791	69.108711	-199.193451	-46.502045
22442.441088	69.634712	-200.654602	-47.612507
22442.444376	70.160721	-201.297485	-49.015194
22442.448089	70.394508	-202.875519	-49.658092
22442.451374	70.686737	-203.635300	-50.300995
22442.454794	71.095848	-205.213318	-51.937462
22442.458091	71.855644	-206.849777	-52.931034
22442.461415	71.738754	-208.135605	-54.099937
22442.464769	72.206314	-209.187592	-54.567505
22442.468103	72.264755	-210.824081	-56.496201
22442.471392	72.440094	-212.694336	-57.489769
22442.474766	73.141441	-214.155457	-58.950905
22442.478058	73.433662	-215.733475	-60.178257
22442.481416	73.725891	-218.071304	-61.580948
22442.484706	74.602570	-219.532440	-62.925186
22442.487986	74.953247	-221.636459	-65.789009
22442.491303	74.836357	-223.214508	-66.607246
22442.494609	75.245468	-225.610748	-68.945061
22442.497957	76.122154	-227.714798	-70.406189
22442.501673	76.355934	-229.000580	-73.153122
22442.505298	76.180595	-230.695496	-75.783173
22442.508622	77.057281	-232.741089	-76.776733
22442.511950	77.583282	-234.202209	-79.699005
22442.515288	77.758621	-236.598480	-82.270599
22442.518615	78.459969	-239.170074	-84.140854
22442.521951	79.102859	-240.923416	-86.244888
22442.525283	79.336647	-243.261230	-88.758034
22442.528613	79.804207	-245.715942	-91.212738
22442.531947	80.447105	-247.469330	-94.076569
22442.535281	80.856224	-249.398010	-96.998825
22442.538635	81.440674	-251.326691	-98.927528
22442.541949	82.025131	-253.664520	-101.206894
22442.545285	82.901810	-255.710114	-104.479836
22442.548616	83.135597	-258.457031	-107.285217
22442.551951	84.012276	-260.853302	-109.915253
22442.555281	84.655174	-262.840424	-113.947983
22442.558612	85.239624	-265.412048	-116.052017
22442.561947	85.064293	-267.516052	-119.558739
22442.565272	86.174751	-270.146088	-121.253654
22442.568622	86.291641	-272.308594	-125.578606
22442.571947	87.343658	-274.529510	-127.741089
22442.575276	87.928116	-276.224426	-130.429565
22442.578608	88.337234	-279.205139	-133.819397
22442.581975	88.804794	-281.952057	-137.443024
22442.585273	89.623032	-284.114532	-140.306824
22442.588609	89.623032	-286.686157	-144.865570
22442.591942	90.499710	-289.725311	-148.138519
22442.595282	90.675049	-292.004669	-152.229691
22442.598606	90.967270	-294.459381	-156.145538
22442.601941	91.025719	-297.381622	-160.470490
22442.605279	91.785507	-299.544098	-164.912323
22442.608609	92.253067	-303.284607	-169.237274
22442.611939	92.428406	-305.914642	-174.146698
22442.615270	92.779076	-308.661591	-178.763885
22442.618612	93.831093	-311.350067	-184.023956
22442.621939	93.129753	-313.804779	-189.576263
22442.625270	94.532440	-316.960815	-194.018127
22442.628620	94.766220	-320.058441	-199.921112
22442.631944	94.532440	-323.389832	-206.057861
22442.635275	95.292229	-326.545868	-211.902405
22442.638628	96.168907	-329.292816	-218.097595
22442.641939	95.993576	-331.689056	-224.175934
22442.645271	96.578026	-334.962006	-231.364685
22442.648604	96.578026	-338.760956	-237.910583
22442.652359	97.746933	-341.566345	-244.807129
22442.655694	97.396263	-344.663940	-251.995911
22442.659032	98.039162	-348.229095	-258.658661
22442.662370	98.389832	-351.443604	-266.431915
22442.665694	99.032730	-354.132080	-274.263611
22442.669054	99.792519	-357.872589	-281.277039
22442.672383	100.201637	-360.736420	-288.582703
22442.675771	99.617187	-363.775543	-297.057281
