crossing time (s)	slope (V/s)	crossing number
23493.635675	61.352388	1420
23495.064828	41.454316	1421
23496.418974	53.237234	1422
23497.853908	52.240172	1423
23499.204257	41.329758	1424
23500.625956	53.657841	1425
23501.998492	40.288055	1426
23503.409421	47.204988	1427
23504.800380	43.478546	1428
23506.183387	38.819887	1429
23507.591277	44.995660	1430
23508.982655	39.590675	1431
23510.371456	41.723438	1432
23511.770332	39.437130	1433
23513.148941	38.644949	1434
23514.562212	40.793248	1435
23515.951787	35.835373	1436
23517.333358	38.570861	1437
23518.739440	37.506074	1438
23520.130744	34.160647	1439
23521.515087	36.293754	1440
23522.921871	35.956901	1441
23524.310351	32.048271	1442
23525.695973	34.597752	1443
23527.095860	33.215187	1444
23528.485906	31.441044	1445
23529.882688	29.523226	1446
23531.272403	32.159730	1447
23532.673899	31.067430	1448
23534.064106	28.541462	1449
23535.439014	28.231986	1450
23536.841401	28.914594	1451
23538.228060	27.636919	1452
23539.647794	26.317354	1453
23541.003783	24.850640	1454
23542.428491	27.380970	1455
23543.815339	25.806819	1456
23545.215375	23.517281	1457
23546.599073	24.924475	1458
23547.991859	25.251952	1459
23549.389762	23.037820	1460
23550.779883	22.385040	1461
23552.175412	23.539492	1462
23553.576323	22.773994	1463
23554.956546	21.451616	1464
23556.366389	20.718260	1465
23557.724461	22.233223	1466
23559.159396	21.797104	1467
23560.517142	20.443756	1468
23561.944645	19.434830	1469
23563.301453	19.859824	1470
23564.734183	18.734364	1471
23566.088811	18.417102	1472
