time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
21576.052094	292.253571	1.195403	-0.014760	65
21578.836262	293.290710	1.006623	-0.013817	67
21581.625069	293.523376	0.828110	-0.013524	69
21584.420930	292.916992	0.678313	-0.012221	71
21587.221235	292.382050	0.557164	-0.010110	73
21590.026952	292.348663	0.460189	-0.007913	75
21592.825264	292.507202	0.379591	-0.006488	77
21595.614780	292.504608	0.313991	-0.005667	79
21598.395459	292.090179	0.259160	-0.005107	81
21601.163906	291.038574	0.210687	-0.004417	83
21603.944647	290.111389	0.168529	-0.003121	85
