crossing time (s)	slope (V/s)	crossing number
21576.042612	62.542214	65
21577.437645	45.343846	66
21578.833893	41.087033	67
21580.233688	35.942070	68
21581.628907	30.351672	69
21583.031049	23.565241	70
21584.421327	19.932520	71
21585.808162	14.978477	72
21587.215196	13.679010	73
21588.592327	12.020486	74
21590.027964	8.682870	75
21591.372545	9.303331	76
21592.822196	7.756459	77
21594.126331	4.250742	78
21595.601791	2.807478	79
21596.953717	3.687398	80
21598.398715	4.016445	81
21599.749788	1.705896	82
21601.156496	2.175264	83
21602.554557	3.821091	84
21603.941755	2.967744	85
