crossing time (s)	slope (V/s)	crossing number
21920.152361	58.422947	279
21921.576929	47.797006	280
21922.940424	54.700809	281
21924.375753	46.450882	282
21925.734641	39.102901	283
21927.146553	35.441085	284
21928.524982	35.595186	285
21929.933459	31.606418	286
21931.319372	24.314746	287
21932.721869	23.324628	288
21934.114225	21.528133	289
21935.506325	19.655319	290
21936.910197	16.133131	291
21938.291118	15.954324	292
21939.696319	13.078102	293
21941.081406	13.135469	294
21942.493624	9.299246	295
21943.878078	8.867492	296
21945.273333	9.456020	297
21946.678009	8.360603	298
21948.026285	5.321425	299
21949.528436	4.214950	300
21950.785740	3.873059	301
21952.307835	4.248119	302
21953.611846	3.293605	303
21955.089952	2.716576	304
21956.405400	3.468318	305
21957.890963	2.045423	306
21959.177374	0.845000	307
21960.671140	2.205597	308
21961.972704	2.107919	309
21963.427014	2.066110	310
21964.780919	0.492924	311
21966.205891	1.495590	312
