time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
21920.147829	113.527565	1.226040	-0.068422	23
21922.938492	113.354240	1.100524	-0.064699	25
21925.733591	113.863213	0.985403	-0.060489	27
21928.530087	114.733383	0.881355	-0.057261	29
21931.325682	115.208313	0.788588	-0.053294	31
21934.118992	115.289452	0.702684	-0.048819	33
21936.910724	115.112740	0.623298	-0.043933	35
21939.701184	114.826271	0.550840	-0.039569	37
21942.489152	114.463280	0.487312	-0.035293	39
21945.274398	114.150398	0.432176	-0.031370	41
21948.049859	114.143135	0.384108	-0.027685	43
21950.815545	114.602272	0.338348	-0.024625	45
21953.593174	114.945007	0.295111	-0.022365	47
21956.380602	114.814949	0.257287	-0.020362	49
21959.175918	114.351685	0.226060	-0.018098	51
21961.979217	113.948433	0.199900	-0.015901	53
21964.789368	113.663910	0.176899	-0.013804	55
