time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
21865.146060	291.448639	1.229606	-0.034893	241
21867.948509	290.181976	1.107970	-0.032604	243
21870.745927	290.299194	1.000168	-0.028782	245
21873.532533	290.621918	0.897261	-0.026725	247
21876.318320	290.809692	0.799898	-0.024806	249
21879.103620	290.956482	0.708170	-0.022790	251
21881.891185	290.944489	0.623604	-0.020621	253
21884.679610	290.841217	0.548631	-0.018460	255
21887.469361	290.717773	0.482959	-0.016578	1
21890.259730	290.543243	0.424754	-0.014807	3
21893.055591	290.413757	0.373216	-0.013062	5
21895.857358	290.547943	0.327763	-0.011313	7
21898.662569	290.937256	0.286817	-0.009949	9
21901.478326	291.996307	0.253183	-0.009917	11
21904.280522	293.006866	0.229713	-0.010684	13
