time (s)	det(V)
21520.266298	-0.007256	
21520.267920	-0.003413	
21520.269430	-0.007892	
21520.271100	-0.004774	
21520.272601	-0.005213	
21520.274249	-0.007695	
21520.275718	-0.009262	
21520.277356	-0.008054	
21520.278836	-0.004670	
21520.280458	-0.004464	
21520.281933	-0.004102	
21520.283530	-0.003099	
21520.285072	-0.002035	
21520.286605	-0.001137	
21520.288215	-0.000827	
21520.289702	0.000414	
21520.291348	-0.001830	
21520.292848	-0.000033	
21520.294484	0.004205	
21520.295966	-0.000625	
21520.297608	0.001526	
21520.299079	0.005470	
21520.300716	0.005860	
21520.302192	0.005449	
21520.303837	0.004753	
21520.305315	0.005804	
21520.306899	0.003979	
21520.308435	0.002779	
21520.309977	0.001288	
21520.311572	0.003472	
21520.313058	0.004354	
21520.314705	0.003637	
21520.316201	0.000486	
21520.317828	-0.001648	
21520.319346	-0.003671	
21520.320985	-0.002386	
21520.322457	-0.008380	
21520.324099	-0.006176	
21520.325580	-0.007675	
21520.327214	-0.006877	
21520.328708	-0.008642	
21520.330292	-0.011252	
21520.331818	-0.008553	
21520.333377	-0.015631	
21520.334933	-0.012875	
21520.336413	-0.014918	
21520.338086	-0.016207	
21520.339572	-0.017552	
21520.341205	-0.019039	
21520.342724	-0.015812	
21520.344358	-0.017166	
21520.345832	-0.019454	
21520.347398	-0.016231	
21520.348905	-0.018942	
21520.350460	-0.021017	
21520.351994	-0.017742	
21520.353483	-0.019619	
21520.355045	-0.025685	
21520.356571	-0.025383	
21520.358165	-0.023804	
21520.359659	-0.018652	
21520.361227	-0.024521	
21520.362741	-0.031096	
21520.364318	-0.031313	
21520.365794	-0.033589	
21520.367344	-0.033533	
21520.368854	-0.031567	
21520.370413	-0.033335	
21520.371970	-0.034358	
21520.373455	-0.037525	
21520.375038	-0.038387	
21520.376553	-0.037835	
21520.378144	-0.039664	
21520.379638	-0.041706	
21520.381210	-0.044784	
21520.382729	-0.044095	
21520.384324	-0.056470	
21520.385816	-0.052675	
21520.387400	-0.053078	
21520.388902	-0.054226	
21520.390462	-0.060087	
21520.391990	-0.061401	
21520.393482	-0.062754	
21520.395036	-0.067846	
21520.396561	-0.066819	
21520.398171	-0.075153	
21520.399667	-0.076559	
21520.401243	-0.076591	
21520.402765	-0.076660	
21520.404353	-0.079907	
21520.405830	-0.079645	
21520.407405	-0.086573	
21520.408895	-0.088725	
21520.410461	-0.090247	
21520.411987	-0.090711	
21520.413482	-0.093164	
21520.415047	-0.097446	
21520.416572	-0.095476	
21520.418165	-0.099476	
21520.419663	-0.102050	
21520.421231	-0.099061	
21520.422766	-0.105829	
21520.424353	-0.102546	
21520.425837	-0.112685	
21520.427424	-0.109603	
21520.428918	-0.113156	
21520.430475	-0.115992	
21520.431999	-0.114288	
