time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
0.000000	236.729324	0.001042	0.005188	27
21523.716172	178.211273	0.114993	0.100000	29
21526.509618	290.462280	0.752895	0.035966	31
21529.299079	290.644012	0.623934	0.030388	33
21532.086120	290.840302	0.515386	0.025424	35
21534.875192	291.119843	0.424879	0.021195	37
21537.661464	291.505463	0.349388	0.017680	39
21540.445479	291.890381	0.286717	0.014750	41
21543.227926	292.263550	0.233776	0.012162	43
21546.017055	292.344452	0.190542	0.010015	45
21548.816890	291.694885	0.156775	0.007907	47
21560.116931	126.995842	0.009749	-0.000460	49
