time (s)	magX	magY	magZ
21520.268001	-92.668030	227.749847	-47.203388
21520.271701	-92.843361	227.808289	-48.196960
21520.275052	-93.077141	227.925186	-49.015194
21520.278365	-93.077141	228.684982	-49.132084
21520.281713	-93.252480	229.795441	-49.599648
21520.285050	-94.129166	229.678558	-49.599648
21520.288468	-94.129166	230.847458	-50.768555
21520.291787	-94.538284	231.256592	-51.236118
21520.295073	-94.772064	232.016373	-51.060783
21520.298362	-94.713615	232.133255	-51.879017
21520.301693	-95.064293	233.068375	-52.521915
21520.305052	-95.356506	233.243713	-52.755699
21520.308383	-95.940971	234.412628	-52.755699
21520.311814	-95.414955	235.289322	-53.398598
21520.315089	-96.174751	235.815323	-54.450615
21520.318436	-96.525414	236.984207	-55.151958
21520.321696	-97.285210	237.744003	-55.853302
21520.325023	-97.168320	238.328461	-56.379311
21520.328362	-97.752769	239.205154	-56.788429
21520.331717	-98.687897	240.490936	-57.314438
21520.335076	-97.869667	241.426071	-58.015778
21520.338442	-99.097023	242.068970	-59.126244
21520.341779	-99.447685	243.179428	-60.470482
21520.345446	-99.973701	244.289886	-60.295151
21520.348823	-101.084160	244.874344	-61.580948
21520.352227	-101.902397	246.277023	-62.632961
21520.355589	-102.194618	247.036819	-63.100525
21520.358884	-102.662178	248.205734	-64.327881
21520.362200	-103.246635	248.556412	-65.087662
21520.365520	-103.831085	249.959091	-66.256577
21520.368816	-104.123314	250.426651	-67.308594
21520.372204	-105.058441	252.355347	-68.535942
21520.375528	-106.168900	253.524261	-69.821739
21520.378887	-106.168900	254.868484	-71.165985
21520.382221	-107.220924	256.212738	-71.867325
21520.385538	-107.630035	257.673889	-72.860901
21520.388879	-108.798935	258.784332	-74.380478
21520.392230	-109.324951	260.888367	-75.198715
21520.395556	-109.909409	261.881958	-76.367622
21520.398919	-110.844543	263.109283	-77.945648
21520.402208	-111.312103	264.745758	-79.874344
21520.405505	-112.364105	266.382233	-82.036819
21520.408820	-113.357681	268.369385	-82.445938
21520.412246	-114.292816	269.129150	-83.673286
21520.415542	-114.526596	271.583862	-86.361771
21520.418889	-115.461716	272.986572	-87.706024
21520.422226	-115.987732	273.746368	-89.167160
21520.425512	-116.572174	275.850372	-90.862068
21520.428874	-117.565750	277.954407	-92.790771
21520.432250	-119.026886	279.766235	-94.310349
21520.435559	-119.085327	281.344269	-95.888367
21520.438897	-119.786682	283.272949	-97.700180
21520.442661	-120.838684	284.850952	-99.745766
21520.445973	-121.540024	287.305664	-102.083580
21520.449310	-122.533600	288.883698	-103.836937
21520.452628	-123.527176	290.987732	-106.700752
21520.456030	-124.228516	292.565765	-108.103447
21520.459340	-125.222076	294.669769	-109.623032
21520.462667	-125.864990	297.007599	-111.843948
21520.465965	-126.858566	298.702515	-114.006424
21520.469323	-127.735245	300.280518	-115.935127
21520.472682	-129.196381	302.559906	-118.214493
21520.476029	-129.547043	304.956177	-120.961426
21520.479323	-131.300415	307.060211	-123.474579
21520.482717	-132.469315	308.462891	-126.805962
21520.486012	-132.995316	311.502045	-128.851547
21520.489380	-133.988892	313.255402	-131.598480
21520.492650	-135.566925	315.476318	-133.936295
21520.495960	-136.268265	318.223267	-136.507904
21520.499296	-137.203400	320.210419	-139.839264
21520.502646	-138.839859	322.723572	-143.053772
21520.505969	-139.424316	324.710724	-146.092926
21520.509335	-140.943893	327.223846	-149.599640
21520.512635	-142.346588	329.561676	-152.112793
21520.516007	-143.749268	332.191711	-155.677963
21520.519712	-144.918182	334.178833	-158.600235
21520.523054	-146.613098	337.042664	-162.282288
21520.526429	-147.665100	339.380493	-166.490356
21520.529712	-149.126236	341.835205	-170.347748
21520.533010	-150.645813	344.289886	-173.562256
