time (s)	det(V)
25404.845885	0.028636	
25404.847467	0.031372	
25404.849138	0.029873	
25404.850711	0.026860	
25404.852392	0.026083	
25404.853954	0.024870	
25404.855669	0.024181	
25404.857220	0.021740	
25404.858939	0.020193	
25404.860463	0.018904	
25404.862206	0.017639	
25404.863692	0.017837	
25404.865461	0.016515	
25404.866946	0.016765	
25404.868741	0.018501	
25404.870216	0.013434	
25404.872004	0.017873	
25404.873484	0.017567	
25404.875275	0.014042	
25404.876752	0.010203	
25404.878488	0.012854	
25404.879985	0.014650	
25404.881718	0.010928	
25404.883243	0.011943	
25404.884957	0.009550	
25404.886488	0.010896	
25404.888198	0.012628	
25404.889742	0.009317	
25404.891432	0.014263	
25404.893016	0.015790	
25404.894698	0.016302	
25404.896277	0.011182	
25404.897942	0.011021	
25404.899526	0.009329	
25404.901177	0.013325	
25404.902773	0.014642	
25404.904399	0.012862	
25404.906015	0.016423	
25404.907616	0.011734	
25404.909293	0.011871	
25404.910878	0.012934	
25404.912555	0.014308	
25404.914145	0.011887	
25404.915825	0.009413	
25404.917388	0.014457	
25404.919088	0.013977	
25404.920641	0.016954	
25404.922357	0.016012	
25404.923903	0.013925	
25404.925616	0.015979	
25404.927150	0.015017	
25404.928882	0.014731	
25404.930394	0.016862	
25404.932163	0.016922	
25404.933649	0.015766	
25404.935407	0.017921	
25404.936896	0.017228	
25404.938596	0.013566	
25404.940073	0.017881	
25404.941756	0.017176	
25404.943265	0.015045	
25404.944906	0.018119	
25404.946462	0.012966	
25404.948085	0.013651	
25404.949666	0.008426	
25404.951242	0.015077	
25404.952846	0.014811	
25404.954423	0.013389	
25404.956055	0.013297	
25404.957567	0.013889	
25404.959243	0.010920	
25404.960724	0.006082	
25404.962456	0.013272	
25404.963928	0.011580	
25404.965656	0.010517	
25404.967142	0.004914	
25404.968849	0.008446	
25404.970330	0.007484	
25404.972024	0.005945	
25404.973506	0.004934	
25404.975192	0.006408	
25404.976695	0.005240	
25404.978345	0.004877	
25404.979873	0.000261	
25404.981501	0.003959	
25404.983053	0.000027	
25404.984641	0.001707	
25404.986230	-0.000138	
25404.987797	-0.000883	
25404.989410	-0.004255	
25404.990955	-0.006418	
