time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
25404.319878	330.398132	1.168877	0.010385	35
25407.109210	330.761963	1.148610	0.010638	37
25409.899545	331.407990	1.132291	0.009923	39
25412.688342	331.821350	1.120400	0.008907	41
25415.474249	331.709808	1.113291	0.008078	43
25418.257726	331.282623	1.103071	0.007664	45
25421.039567	331.005615	1.090387	0.007550	47
25423.821563	330.990631	1.076934	0.007681	49
25426.605808	331.148010	1.063638	0.007459	51
25429.389912	331.250275	1.050665	0.007129	53
25432.175855	331.375824	1.036341	0.006742	55
