time (s)	magX	magY	magZ
24545.150805	205.753952	-98.492111	-90.628281
24545.154109	204.292816	-97.615433	-88.407364
24545.157550	203.766800	-96.563400	-86.829338
24545.160878	201.955002	-96.504974	-84.666862
24545.164182	200.669189	-96.446518	-83.381058
24545.167532	199.208069	-95.803635	-81.919930
24545.170825	198.097595	-95.686737	-79.815895
24545.174174	196.928696	-95.628281	-78.822327
24545.177517	195.584457	-94.926941	-78.004089
24545.180855	194.357101	-94.400940	-76.893631
24545.184239	193.655762	-94.342484	-75.315605
24545.187541	191.785507	-93.758026	-74.322037
24545.190864	189.973709	-93.582703	-72.860901
24545.194163	189.623032	-92.939804	-72.218002
24545.197454	188.746353	-92.706024	-71.341324
24545.200856	187.460556	-92.296906	-68.945061
24545.204140	186.525436	-92.063126	-68.419052
24545.207879	185.940979	-91.887787	-67.308594
24545.211173	184.655182	-91.712448	-66.431915
24545.214550	184.070724	-91.478668	-66.315018
24545.217840	182.317352	-91.069550	-64.795441
24545.221184	181.849792	-90.368210	-63.568085
24545.224564	181.499130	-90.075974	-62.399181
24545.228330	179.745758	-90.134430	-61.288719
24545.231661	179.161316	-89.725311	-60.762711
24545.234990	178.343079	-89.374634	-59.769142
24545.238321	177.700180	-89.433075	-59.184685
24545.241691	176.355942	-88.556396	-58.308006
24545.244984	175.011703	-88.381058	-56.846870
24545.248325	174.836349	-87.562820	-56.554646
24545.251658	173.550568	-87.562820	-56.262421
24545.254990	173.024551	-87.270599	-55.210403
24545.258320	172.089432	-86.861481	-54.041496
24545.261653	171.738739	-86.627701	-53.223259
24545.264986	170.336060	-86.510803	-51.937462
24545.268323	170.102280	-86.101700	-51.937462
24545.271657	168.816483	-86.218582	-50.476330
24545.274984	168.933365	-85.575684	-49.833427
24545.278321	167.589127	-85.517242	-49.541203
24545.281657	167.472244	-85.692581	-48.430740
24545.285004	166.186447	-85.225006	-48.255405
24545.288320	166.361771	-85.283463	-47.320282
24545.291654	165.192871	-84.582123	-46.677383
24545.294982	165.192871	-84.815903	-46.911163
24545.298318	164.257751	-84.640564	-46.326710
24545.301650	163.497955	-84.465225	-45.917591
24545.304979	163.088837	-84.406784	-45.450027
