time (s)	det(V)
24545.149567	0.200029	
24545.151095	0.193226	
24545.152621	0.182728	
24545.154185	0.175167	
24545.155716	0.176121	
24545.157298	0.178401	
24545.158791	0.166905	
24545.160360	0.160818	
24545.161886	0.158912	
24545.163476	0.159271	
24545.164974	0.154956	
24545.166540	0.147923	
24545.168064	0.145994	
24545.169606	0.146412	
24545.171144	0.143907	
24545.172668	0.137180	
24545.174237	0.130774	
24545.175762	0.129026	
24545.177344	0.129103	
24545.178838	0.132841	
24545.180432	0.122831	
24545.181925	0.129876	
24545.183521	0.116591	
24545.185017	0.116103	
24545.186595	0.104599	
24545.188116	0.114291	
24545.189660	0.111849	
24545.191199	0.112595	
24545.192723	0.104885	
24545.194300	0.106391	
24545.195814	0.105154	
24545.197373	0.097803	
24545.198896	0.101678	
24545.200483	0.103322	
24545.201978	0.088372	
24545.203549	0.097847	
24545.205064	0.100143	
24545.206639	0.097932	
24545.208143	0.095974	
24545.209664	0.098197	
24545.211244	0.092941	
24545.212759	0.092062	
24545.214357	0.081915	
24545.215851	0.084022	
24545.217467	0.091059	
24545.218957	0.085246	
24545.220559	0.081665	
24545.222042	0.085299	
24545.223601	0.089472	
24545.225131	0.091406	
24545.226790	0.084973	
24545.228477	0.091780	
24545.230051	0.086693	
24545.231743	0.084340	
24545.233309	0.088836	
24545.235011	0.085782	
24545.236559	0.083849	
24545.238260	0.074285	
24545.239790	0.084199	
24545.241521	0.081750	
24545.243001	0.073854	
24545.244783	0.074475	
24545.246265	0.072940	
24545.248036	0.076598	
24545.249521	0.072714	
24545.251318	0.069705	
24545.252800	0.070446	
24545.254587	0.072271	
24545.256061	0.075804	
24545.257810	0.064823	
24545.259305	0.068480	
24545.261049	0.065363	
24545.262571	0.070765	
24545.264312	0.062768	
24545.265846	0.066398	
24545.267572	0.071051	
24545.269104	0.064533	
24545.270799	0.043340	
24545.272344	0.044464	
24545.274040	0.047586	
24545.275603	0.045060	
24545.277278	0.038349	
24545.278871	0.041221	
24545.280523	0.038683	
24545.282124	0.041036	
24545.283776	0.038719	
24545.285382	0.033954	
24545.287010	0.036923	
24545.288648	0.034449	
24545.290260	0.033011	
24545.291929	0.029700	
24545.293511	0.027158	
24545.295179	0.024608	
24545.296785	0.023907	
24545.298457	0.024789	
24545.300032	0.020531	
24545.301735	0.026187	
24545.303294	0.022332	
24545.305005	0.018135	
24545.306554	0.018401	
24545.308282	0.015702	
24545.309829	0.015190	
24545.311547	0.014163	
24545.313067	0.013059	
24545.314816	0.010046	
24545.316303	0.012100	
24545.318090	0.008970	
24545.319570	0.006666	
24545.321335	0.007274	
24545.322815	0.007754	
24545.324579	0.006356	
24545.326057	0.009131	
24545.327807	0.007041	
24545.329320	0.007588	
24545.331069	0.002505	
24545.332580	0.006976	
24545.334295	0.004797	
24545.335825	0.006287	
24545.337536	0.006803	
24545.339075	0.011133	
24545.340780	0.004910	
24545.342335	0.005167	
24545.343996	0.007315	
24545.345579	0.003456	
24545.347215	0.006851	
24545.348789	0.012841	
24545.350432	0.007754	
24545.352039	0.004946	
24545.353664	0.011327	
24545.355293	0.008636	
24545.356885	0.008596	
24545.358542	0.008221	
24545.360120	0.008426	
24545.361790	0.007029	
24545.363364	0.007774	
24545.365033	0.007891	
24545.366584	0.008104	
24545.368281	0.007975	
24545.369816	0.007149	
24545.371529	0.010992	
24545.373008	0.006384	
24545.374777	0.011182	
24545.376255	0.012197	
24545.378014	0.012668	
24545.379500	0.010388	
24545.381211	0.010723	
24545.382709	0.010432	
24545.384397	0.013542	
24545.385898	0.011299	
24545.387560	0.009123	
24545.389084	0.012652	
24545.390708	0.010283	
24545.392272	0.012684	
